DqId,RunId,ConfigId,TaskConfigId,TableName,RowCount,NullCount,DuplicateCount,ValidationStatus,CreatedAt,PipelineRunId
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessmentCounselorReview,1746,0,0,SUCCESS,2026-08-14T05:52:58.693Z,49a6a879-8aad-45bb-887e-905eab5ea9bb
2.02608E+17,2.02608E+17,119,,sl_NewPeriodicReassessmentCounselorReview,2860,0,0,SUCCESS,2026-08-18T12:34:31.762Z,201d97b6-7f87-43f7-a098-fb002daf1faf
2.02608E+17,2.02608E+17,44,179,sl_Consents,0,0,0,SUCCESS,2026-08-21T02:40:52.414Z,37d39418-848b-43a3-aff1-182cc8bb7455
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessmentCounselorReview,1749,0,0,SUCCESS,2026-08-17T11:47:31.137Z,50b193b8-c8c8-41b3-8f69-a5e058560d7e
2.02608E+17,2.02608E+17,119,,sl_NewPeriodicReassessmentCounselorReview,2847,0,0,SUCCESS,2026-08-14T11:56:44.244Z,21f5cd31-796d-43ad-806e-67ead954f01a
2.02608E+17,2.02608E+13,5,33,sl_8x8_Users,5652,0,0,SUCCESS,2026-08-14T08:56:48.226Z,36ebac0c-26de-4656-ae31-977cae255ad9
2.02608E+17,2.02608E+13,4,30,br_8x8_Users,5648,0,0,SUCCESS,2026-08-15T05:28:38.925Z,6517d2eb-46fa-4d72-8ea4-8ae23e1d30a8
2.02608E+17,2.02608E+13,4,30,br_8x8_Users,5675,0,0,SUCCESS,2026-08-25T13:38:52.047Z,3475c8ff-ffdb-4323-a994-e16cd3be5d9b
2.02608E+17,2.02608E+13,5,33,sl_8x8_Users,5648,0,0,SUCCESS,2026-08-17T04:28:28.147Z,05bfb3aa-4a65-44f5-8e9d-867f9caa849a
2.02608E+17,2.02608E+13,4,30,br_8x8_Users,5648,0,0,SUCCESS,2026-08-15T11:15:47.668Z,2898ad47-3f2c-4db5-b5fc-5329717fcc94
2.02608E+17,2.02608E+17,107,8555,sl_checkin,31049,0,0,SUCCESS,2026-08-18T09:07:45.961Z,08f45940-4fba-4d40-8013-5941939f8b2e
2.02608E+17,2.02608E+17,85,,br_AdmissionAssessmentDimensionOneDisorder,909,0,0,SUCCESS,2026-08-17T00:10:42.423Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+13,5,33,sl_8x8_Users,5652,0,0,SUCCESS,2026-08-13T17:23:16.980Z,793a1d88-9a51-42e1-b67b-8a9da7bfcd79
2.02608E+17,2.02608E+13,4,30,br_8x8_Users,5648,0,0,SUCCESS,2026-08-17T04:23:26.435Z,05bfb3aa-4a65-44f5-8e9d-867f9caa849a
2.02608E+17,2.02608E+17,107,8558,sl_cows_v6,23798,0,0,SUCCESS,2026-08-18T09:07:45.961Z,08f45940-4fba-4d40-8013-5941939f8b2e
2.02608E+17,2.02608E+13,5,33,sl_8x8_Users,5648,0,0,SUCCESS,2026-08-15T05:32:56.944Z,6517d2eb-46fa-4d72-8ea4-8ae23e1d30a8
2.02608E+17,2.02608E+17,107,8555,sl_checkin,31203,0,0,SUCCESS,2026-08-19T05:36:21.947Z,05916e11-44cf-456b-ac26-991e7ff5d7aa
2.02608E+17,2.02608E+13,4,30,br_8x8_Users,5627,0,0,SUCCESS,2026-08-10T04:04:04.199Z,0c0b5e48-d053-4755-97ee-27a6c27d227e
2.02608E+17,2.02608E+17,107,8558,sl_cows_v6,23828,0,0,SUCCESS,2026-08-19T11:38:32.061Z,8c2f72fa-f3d3-4c31-9e7b-e1d36d508d72
2.02608E+17,2.02608E+17,107,8555,sl_checkin,30545,0,0,SUCCESS,2026-08-15T11:45:24.884Z,09bdfa13-0c4c-4ca3-9dd3-abd349cbbab4
2.02608E+17,2.02608E+17,107,8555,sl_checkin,31208,0,0,SUCCESS,2026-08-19T11:38:32.061Z,8c2f72fa-f3d3-4c31-9e7b-e1d36d508d72
2.02608E+17,2.02608E+13,4,30,br_8x8_Users,5652,0,0,SUCCESS,2026-08-13T15:53:10.392Z,7d21e877-f08c-42e0-946c-607108d10a5e
2.02608E+17,2.02608E+17,107,8555,sl_checkin,30545,0,0,SUCCESS,2026-08-17T05:10:11.252Z,0b53dc13-182d-4036-9b17-0891eca5f916
2.02608E+17,2.02608E+13,40,160,br_zoom_db_insert_failures_raw,0,0,0,SUCCESS,2026-08-20T05:50:59.251Z,4af62a8a-1c5f-4dad-c48-dc1asdgh56098767899
2.02608E+17,2.02608E+13,6,35,8x8_CallVolume,110942,0,0,SUCCESS,2026-08-28T06:49:41.054Z,6f91deae-0832-4a56-ab71-80188798e1a1
2.02608E+17,2.02608E+13,5,31,sl_8x8_CallInteractions,879,0,0,SUCCESS,2026-08-28T06:45:50.341Z,6f91deae-0832-4a56-ab71-80188798e1a1
2.02608E+17,2.02608E+17,118,,br_NewAdmissionAssessment,872,0,0,SUCCESS,2026-08-15T05:55:17.589Z,92fdec37-a7f1-4589-8ea2-af8b074ddb31
2.02608E+17,2.02608E+17,76,,br_SF_PatientPreAdmission,6315,0,0,SUCCESS,2026-08-12T19:28:13.344Z,08d29c93-5d20-4cf2-aadc-bec1ce1bf79a
2.02608E+17,2.02608E+17,118,,br_NewAdmissionAssessment,480,0,0,SUCCESS,2026-08-25T04:04:14.716Z,8c969a39-95ec-4087-9ad3-4a9580887e34
2.02608E+17,2.02608E+17,88,,br_samms_custom_questions,1958,0,0,SUCCESS,2026-08-21T21:06:18.000Z,8488c727-7e26-424c-b4ea-f3ce6564dbed
2.02608E+17,2.02608E+17,118,,br_NewAdmissionAssessment,877,0,0,SUCCESS,2026-08-18T12:32:47.421Z,201d97b6-7f87-43f7-a098-fb002daf1faf
2.02608E+17,2.02608E+17,118,,br_NewAdmissionAssessment,869,0,0,SUCCESS,2026-08-14T05:52:58.693Z,49a6a879-8aad-45bb-887e-905eab5ea9bb
2.02608E+17,2.02608E+17,46,,br_samms_claim_line_item,40887945,0,0,SUCCESS,2026-08-20T14:30:17.703Z,5f0dd8ad-486e-4238-8933-2b89499a6e18
2.02608E+17,2.02608E+17,106,7046,br_BAMScore,0,0,0,SUCCESS,2026-08-15T11:43:57.195Z,09bdfa13-0c4c-4ca3-9dd3-abd349cbbab4
2.02608E+17,2.02608E+17,83,211,sl_sf_users,474,0,0,SUCCESS,2026-08-20T16:50:43.513Z,4ed56315-bafe-4059-9903-76e756bd89c4
2.02608E+17,2.02608E+17,82,201,br_sf_recordtype,21,0,0,SUCCESS,2026-08-14T11:03:33.295Z,65af9a38-d304-499c-abe3-51037aa67f0b
2.02608E+17,2.02608E+17,83,209,sl_sf_recordtype,21,0,0,SUCCESS,2026-08-15T07:38:14.889Z,7aeef17f-6a83-4892-911d-f2c8473c9ddd
2.02608E+17,2.02608E+17,83,211,sl_sf_users,473,0,0,SUCCESS,2026-08-17T10:21:21.157Z,7037e752-f6e1-4d8a-bc47-4e70a4e83a16
2.02608E+17,2.02608E+17,82,206,br_sf_cases,710,0,0,SUCCESS,2026-08-14T11:06:02.187Z,65af9a38-d304-499c-abe3-51037aa67f0b
2.02608E+17,2.02608E+17,83,211,sl_sf_users,473,0,0,SUCCESS,2026-08-15T08:22:04.587Z,749d5262-86ff-40e0-8a86-2235f2d6051c
2.02608E+17,2.02608E+17,82,202,br_sf_tasks,191,0,0,SUCCESS,2026-08-17T10:08:05.437Z,7037e752-f6e1-4d8a-bc47-4e70a4e83a16
2.02608E+17,2.02608E+17,83,211,sl_sf_users,473,0,0,SUCCESS,2026-08-14T11:16:24.774Z,65af9a38-d304-499c-abe3-51037aa67f0b
2.02608E+17,2.02608E+17,84,6811,OutboundSMS,62,0,0,SUCCESS,2026-08-20T18:05:35.584Z,635224f3-f193-4ab0-a06c-8d0fbf5d6c6d
2.02608E+17,2.02608E+17,82,206,br_sf_cases,808,0,0,SUCCESS,2026-08-20T15:47:02.344Z,95538f17-9d82-404e-9e3f-d1777714a921
2.02608E+17,2.02608E+17,83,214,sl_sf_cases,710,0,0,SUCCESS,2026-08-14T11:18:28.325Z,65af9a38-d304-499c-abe3-51037aa67f0b
2.02608E+17,2.02608E+17,83,214,sl_sf_cases,670,0,0,SUCCESS,2026-08-21T10:45:43.167Z,45603680-296f-4487-82f1-f8045d5f38e1
2.02608E+17,2.02608E+17,83,210,sl_sf_tasks,649,0,0,SUCCESS,2026-08-15T07:38:55.890Z,7aeef17f-6a83-4892-911d-f2c8473c9ddd
2.02608E+17,2.02608E+17,82,203,br_sf_users,473,0,0,SUCCESS,2026-08-17T10:08:43.976Z,7037e752-f6e1-4d8a-bc47-4e70a4e83a16
2.02608E+17,2.02608E+17,107,8563,sl_mncomprehensiveassessment,1138,0,0,SUCCESS,2026-08-19T11:38:32.061Z,8c2f72fa-f3d3-4c31-9e7b-e1d36d508d72
2.02608E+17,2.02608E+17,107,8563,sl_mncomprehensiveassessment,1138,0,0,SUCCESS,2026-08-19T05:36:21.947Z,05916e11-44cf-456b-ac26-991e7ff5d7aa
2.02608E+17,2.02608E+17,107,8563,sl_mncomprehensiveassessment,1128,0,0,SUCCESS,2026-08-15T11:45:24.884Z,09bdfa13-0c4c-4ca3-9dd3-abd349cbbab4
2.02608E+17,2.02608E+17,106,8305,brz_MNTreatmentServiceReview,1337,0,0,SUCCESS,2026-08-14T05:54:46.519Z,367e5368-81b8-4196-9731-5b3efc5e39d9
2.02608E+17,2.02608E+17,107,8563,sl_mncomprehensiveassessment,1128,0,0,SUCCESS,2026-08-15T13:57:23.840Z,56214535-005b-4285-976b-e0172bc11b0b
2.02608E+17,2.02608E+17,107,8563,sl_mncomprehensiveassessment,1128,0,0,SUCCESS,2026-08-17T06:54:18.784Z,83c0f655-df7d-4ce0-a8e7-3e8120951bbc
2.02608E+17,2.02608E+17,107,8565,sl_vacomprehensiveassessment,1725,0,0,SUCCESS,2026-08-19T11:38:32.061Z,8c2f72fa-f3d3-4c31-9e7b-e1d36d508d72
2.02608E+17,2.02608E+17,107,8565,sl_vacomprehensiveassessment,1718,0,0,SUCCESS,2026-08-17T12:44:21.971Z,71c4b27b-8df0-48dd-a1ee-a6ea3a63b852
2.02608E+17,2.02608E+17,106,7966,br_VAComprehensiveAssessment,1723,0,0,SUCCESS,2026-08-19T11:37:18.346Z,8c2f72fa-f3d3-4c31-9e7b-e1d36d508d72
2.02608E+17,2.02608E+17,106,8305,brz_MNTreatmentServiceReview,1337,0,0,SUCCESS,2026-08-14T07:19:15.475Z,4f29b93d-8b22-445c-9466-6259e423edcc
2.02608E+17,2.02608E+17,106,7845,br_MNComprehensiveAssessment,1138,0,0,SUCCESS,2026-08-19T11:37:18.346Z,8c2f72fa-f3d3-4c31-9e7b-e1d36d508d72
2.02608E+17,2.02608E+17,106,7966,br_VAComprehensiveAssessment,1723,0,0,SUCCESS,2026-08-19T05:35:06.090Z,05916e11-44cf-456b-ac26-991e7ff5d7aa
2.02608E+17,2.02608E+17,107,8563,sl_mncomprehensiveassessment,1130,0,0,SUCCESS,2026-08-17T12:44:21.971Z,71c4b27b-8df0-48dd-a1ee-a6ea3a63b852
2.02608E+17,2.02608E+17,106,8305,br_MNTreatmentServiceReview,0,0,0,SUCCESS,2026-08-15T11:43:57.195Z,09bdfa13-0c4c-4ca3-9dd3-abd349cbbab4
2.02608E+17,2.02608E+17,106,8305,br_MNTreatmentServiceReview,0,0,0,SUCCESS,2026-08-15T13:55:38.541Z,56214535-005b-4285-976b-e0172bc11b0b
2.02608E+17,2.02608E+13,104,6813,sl_activedirectory_aadusers,2096,0,0,SUCCESS,2026-08-14T10:05:03.875Z,86da3734-c4d3-4a01-9b94-6fc5fe6dd0dd
2.02608E+17,2.02608E+13,103,6812,br_activedirectory_aadusers,2096,0,0,SUCCESS,2026-08-14T09:14:20.496Z,78c00878-a295-4b82-b0d7-f3fcf0baa4d0
2.02608E+17,2.02608E+13,104,6813,sl_activedirectory_aadusers,2089,0,0,SUCCESS,2026-08-24T08:15:59.132Z,4c05c22a-72c8-4983-bd52-da6045984616
2.02608E+17,2.02608E+13,40,156,br_zoom_new_users_raw,43,0,0,SUCCESS,2026-08-20T03:52:37.904Z,4af62a8a-1c5f-4dad-c48-dc1asdgh56adr09
2.02608E+17,2.02608E+17,83,214,sl_sf_cases,852,0,0,SUCCESS,2026-08-20T16:52:58.472Z,4ed56315-bafe-4059-9903-76e756bd89c4
2.02608E+17,2.02608E+17,45,192,GlobalPayor,909,0,0,SUCCESS,2026-08-21T09:34:53.640Z,859bd6e7-8433-41b7-8f16-164cdd55063d
2.02608E+17,2.02608E+17,107,8568,slv_enrollment,14867,0,0,SUCCESS,2026-08-13T04:14:04.310Z,11ed6329-841a-4e7a-bfb1-61191c79c28e
2.02608E+17,2.02608E+17,106,8311,brz_Enrollment,14862,0,0,SUCCESS,2026-08-12T10:47:40.695Z,1325a4eb-aa02-4bc9-9fae-d06e40a0cece
2.02608E+17,2.02608E+17,106,8311,brz_Enrollment,14871,0,0,SUCCESS,2026-08-14T07:19:15.475Z,4f29b93d-8b22-445c-9466-6259e423edcc
2.02608E+17,2.02608E+17,106,8311,brz_Enrollment,14867,0,0,SUCCESS,2026-08-13T04:12:16.734Z,11ed6329-841a-4e7a-bfb1-61191c79c28e
2.02608E+17,2.02608E+17,107,8568,slv_enrollment,14862,0,0,SUCCESS,2026-08-12T03:50:30.130Z,72952692-3a45-4fdd-be32-4592206c2867
2.02608E+17,2.02608E+17,106,8311,brz_Enrollment,14862,0,0,SUCCESS,2026-08-12T03:48:51.003Z,72952692-3a45-4fdd-be32-4592206c2867
2.02608E+17,2.02608E+17,107,8568,slv_enrollment,14871,0,0,SUCCESS,2026-08-14T07:20:20.609Z,4f29b93d-8b22-445c-9466-6259e423edcc
2.02608E+17,2.02608E+13,1,13,br_PersonDetails,4419,0,0,SUCCESS,2026-08-10T05:32:00.658Z,3848d083-d62d-4230-a484-06d335ca9baa
2.02608E+17,2.02608E+17,44,5740,sl_DiversionNotificationLog,18843,0,0,SUCCESS,2026-08-21T09:34:25.751Z,859bd6e7-8433-41b7-8f16-164cdd55063d
2.02608E+17,2.02608E+17,106,8305,br_MNTreatmentServiceReview,1230,0,0,SUCCESS,2026-08-17T12:42:46.767Z,71c4b27b-8df0-48dd-a1ee-a6ea3a63b852
2.02608E+17,2.02608E+17,106,8305,br_MNTreatmentServiceReview,1316,0,0,SUCCESS,2026-08-18T09:05:19.149Z,08f45940-4fba-4d40-8013-5941939f8b2e
2.02608E+17,2.02608E+17,107,8567,sl_mntreatmentservicereview,1225,0,0,SUCCESS,2026-08-17T11:07:18.741Z,16b28601-46b7-41d7-bb6b-81142615d65b
2.02608E+17,2.02608E+17,107,8567,sl_mntreatmentservicereview,1230,0,0,SUCCESS,2026-08-17T12:44:21.971Z,71c4b27b-8df0-48dd-a1ee-a6ea3a63b852
2.02608E+17,2.02608E+17,106,8305,br_MNTreatmentServiceReview,1329,0,0,SUCCESS,2026-08-19T11:37:18.346Z,8c2f72fa-f3d3-4c31-9e7b-e1d36d508d72
2.02608E+17,2.02608E+17,43,5738,br_DiversionNotificationLog,18843,0,0,SUCCESS,2026-08-21T02:40:27.029Z,37d39418-848b-43a3-aff1-182cc8bb7455
2.02608E+17,2.02608E+17,43,5738,br_DiversionNotificationLog,18843,0,0,SUCCESS,2026-08-21T09:33:55.375Z,859bd6e7-8433-41b7-8f16-164cdd55063d
2.02608E+17,2.02608E+17,47,,tbl_ClaimLineItemActivity,51709505,0,0,SUCCESS,2026-08-20T10:42:08.644Z,069e8d01-766c-4679-b3df-c21f4d7bc3d1
2.02608E+17,2.02608E+17,47,,tbl_ClaimLineItemActivity,51707496,0,0,SUCCESS,2026-08-17T06:17:15.319Z,09d84bc7-e629-48a4-a32a-826b207e96d1
2.02608E+17,2.02608E+17,47,,tbl_ClaimLineItemActivity,51708561,0,0,SUCCESS,2026-08-18T13:18:21.545Z,03823c35-021d-4cc9-8374-59681a542f1d
2.02608E+17,2.02608E+17,47,,tbl_ClaimLineItemActivity,51706469,0,0,SUCCESS,2026-08-14T15:12:50.431Z,1c123384-c339-4954-be1f-3a8d150ebb14
2.02608E+17,2.02608E+17,46,,br_samms_payer_clt_history,247,0,0,SUCCESS,2026-08-18T13:17:14.054Z,03823c35-021d-4cc9-8374-59681a542f1d
2.02608E+17,2.02608E+17,46,,br_samms_payer_clt_history,558,0,0,SUCCESS,2026-08-25T14:52:45.394Z,5e789551-b18e-4745-8526-2b8db3ceeb01
2.02608E+17,2.02608E+17,46,,br_samms_payer_clt_history,171,0,0,SUCCESS,2026-08-14T15:11:50.100Z,1c123384-c339-4954-be1f-3a8d150ebb14
2.02608E+17,2.02608E+17,46,,br_samms_payer_clt_history,247,0,0,SUCCESS,2026-08-18T14:09:41.185Z,2b16abcf-416f-4fd8-80a9-0aa52ca66e5c
2.02608E+17,2.02608E+17,86,,sl_OrientationChecklistNew,789,0,0,SUCCESS,2026-08-19T22:56:44.161Z,2caac1da-4db4-431b-998d-21dc6fd03dce
2.02608E+17,2.02608E+17,46,,br_samms_payer_clt_history,337,0,0,SUCCESS,2026-08-17T06:16:01.149Z,09d84bc7-e629-48a4-a32a-826b207e96d1
2.02608E+17,2.02608E+17,86,,sl_OrientationChecklistNew,22,0,0,SUCCESS,2026-08-17T00:12:19.802Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,86,,sl_OrientationChecklistNew,19,0,0,SUCCESS,2026-08-10T09:56:01.413Z,6ef3fd30-03b0-4dcd-9022-3df447f4d036
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessment,0,0,0,SUCCESS,2026-08-14T15:17:42.970Z,7969362d-463a-4985-92c3-d629dd6d5c4e
2.02608E+17,2.02608E+17,46,,br_samms_payer_clt_history,61,0,0,SUCCESS,2026-08-26T17:26:29.472Z,7a1b4484-4dc4-4e48-b51b-e78359ce9673
2.02608E+17,2.02608E+17,106,6816,brz_CheckIn,2515,0,0,SUCCESS,2026-08-12T03:48:51.003Z,72952692-3a45-4fdd-be32-4592206c2867
2.02608E+17,2.02608E+17,106,7391,brz_UASched,5280,0,0,SUCCESS,2026-08-12T03:48:51.003Z,72952692-3a45-4fdd-be32-4592206c2867
2.02608E+17,2.02608E+17,107,8556,slv_bamform,1148,0,0,SUCCESS,2026-08-14T07:20:20.609Z,4f29b93d-8b22-445c-9466-6259e423edcc
2.02608E+17,2.02608E+17,82,202,br_sf_tasks,1366,574,0,SUCCESS,2026-08-20T15:45:09.792Z,95538f17-9d82-404e-9e3f-d1777714a921
2.02608E+17,2.02608E+17,106,6816,brz_CheckIn,2283,0,0,SUCCESS,2026-08-14T06:18:16.108Z,9a6b8567-8347-49cb-b213-618351c5e21c
2.02608E+17,2.02608E+17,107,8560,slv_uasched,5566,0,0,SUCCESS,2026-08-12T09:17:49.923Z,577435af-c452-4617-9a3c-7d2b03361707
2.02608E+17,2.02608E+17,106,7391,brz_UASched,5254,0,0,SUCCESS,2026-08-11T04:11:14.720Z,6e36e3b5-c33e-4cc8-b6e2-dc5c3524428c
2.02608E+17,2.02608E+17,107,8555,slv_checkin,2636,0,0,SUCCESS,2026-08-11T04:12:11.609Z,6e36e3b5-c33e-4cc8-b6e2-dc5c3524428c
2.02608E+17,2.02608E+17,84,220,stgContacts,2044,225,0,SUCCESS,2026-08-21T02:20:07.027Z,6e633944-6270-4167-9c27-2b58aaa91b88
2.02608E+17,2.02608E+17,83,215,sl_sf_events,0,0,0,SUCCESS,2026-08-21T10:46:06.874Z,45603680-296f-4487-82f1-f8045d5f38e1
2.02608E+17,2.02608E+17,82,207,br_sf_events,0,0,0,SUCCESS,2026-08-21T10:34:54.374Z,45603680-296f-4487-82f1-f8045d5f38e1
2.02608E+17,2.02608E+17,83,215,sl_sf_events,0,0,0,SUCCESS,2026-08-21T02:14:59.341Z,6e633944-6270-4167-9c27-2b58aaa91b88
2.02608E+17,2.02608E+17,83,215,sl_sf_events,0,0,0,SUCCESS,2026-08-20T17:53:51.622Z,635224f3-f193-4ab0-a06c-8d0fbf5d6c6d
2.02608E+17,2.02608E+17,82,207,br_sf_events,0,0,0,SUCCESS,2026-08-20T16:41:50.670Z,4ed56315-bafe-4059-9903-76e756bd89c4
2.02608E+17,2.02608E+17,82,207,br_sf_events,0,0,0,SUCCESS,2026-08-20T15:47:21.199Z,95538f17-9d82-404e-9e3f-d1777714a921
2.02608E+17,2.02608E+17,83,215,sl_sf_events,0,0,0,SUCCESS,2026-08-20T15:58:47.665Z,95538f17-9d82-404e-9e3f-d1777714a921
2.02608E+17,2.02608E+17,44,178,sl_UserSites,0,0,0,SUCCESS,2026-08-21T02:40:52.414Z,37d39418-848b-43a3-aff1-182cc8bb7455
2.02608E+17,2.02608E+17,83,215,sl_sf_events,0,0,0,SUCCESS,2026-08-20T16:53:22.611Z,4ed56315-bafe-4059-9903-76e756bd89c4
2.02608E+17,2.02608E+17,85,,br_AdmissionAssessmentDimensionTwo,880,0,0,SUCCESS,2026-08-17T00:10:42.423Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,85,,br_AdmissionAssessmentDimensionTwo,875,0,0,SUCCESS,2026-08-10T09:54:37.587Z,6ef3fd30-03b0-4dcd-9022-3df447f4d036
2.02608E+17,2.02608E+17,86,,sl_AdmissionAssessmentDimensionSix,881,0,0,SUCCESS,2026-08-17T00:12:19.802Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,86,,sl_AdmissionAssessmentDimensionSix,876,0,0,SUCCESS,2026-08-10T09:56:01.413Z,6ef3fd30-03b0-4dcd-9022-3df447f4d036
2.02608E+17,2.02608E+17,85,,br_AdmissionAssessmentDimensionSix,881,0,0,SUCCESS,2026-08-17T00:10:42.423Z,77f58b99-e250-4627-9f17-559331ecd0ef
2.02608E+17,2.02608E+17,46,,br_samms_claim_line_item_activity,646875,0,0,SUCCESS,2026-08-18T14:09:41.185Z,2b16abcf-416f-4fd8-80a9-0aa52ca66e5c
2.02608E+17,2.02608E+17,46,,br_samms_claim_line_item_activity,646796,0,0,SUCCESS,2026-08-18T13:17:14.054Z,03823c35-021d-4cc9-8374-59681a542f1d
2.02608E+17,2.02608E+17,46,,br_samms_claim_line_item_activity,296347,0,0,SUCCESS,2026-08-25T14:52:45.394Z,5e789551-b18e-4745-8526-2b8db3ceeb01
2.02608E+17,2.02608E+17,46,,br_samms_claim_line_item_activity,295067,0,0,SUCCESS,2026-08-14T15:11:50.100Z,1c123384-c339-4954-be1f-3a8d150ebb14
2.02608E+17,2.02608E+17,46,,br_samms_claim_line_item_activity,647740,0,0,SUCCESS,2026-08-20T03:04:41.109Z,05c5c70e-2926-4311-8f49-65b9279948a3
2.02608E+17,2.02608E+17,46,,br_samms_claim_line_item_activity,647740,0,0,SUCCESS,2026-08-20T10:41:00.075Z,069e8d01-766c-4679-b3df-c21f4d7bc3d1
2.02608E+17,2.02608E+17,84,218,Users,0,0,0,SUCCESS,2026-08-20T16:02:10.756Z,95538f17-9d82-404e-9e3f-d1777714a921
2.02608E+17,2.02608E+17,46,,br_samms_claim_line_item_activity,645731,0,0,SUCCESS,2026-08-17T06:16:01.149Z,09d84bc7-e629-48a4-a32a-826b207e96d1
2.02608E+17,2.02608E+17,119,,sl_NewPeriodicReassessment,2862,0,0,SUCCESS,2026-08-17T11:49:45.238Z,50b193b8-c8c8-41b3-8f69-a5e058560d7e
2.02608E+17,2.02608E+17,119,,sl_NewPeriodicReassessment,2859,0,0,SUCCESS,2026-08-14T11:56:44.244Z,21f5cd31-796d-43ad-806e-67ead954f01a
2.02608E+17,2.02608E+17,119,,sl_NewPeriodicReassessment,2862,0,0,SUCCESS,2026-08-15T05:55:49.193Z,92fdec37-a7f1-4589-8ea2-af8b074ddb31
2.02608E+17,2.02608E+17,119,,sl_NewPeriodicReassessment,2862,0,0,SUCCESS,2026-08-17T07:52:43.729Z,422b71cc-fe6c-4f30-846d-92fb5587d0e9
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessment,1752,0,0,SUCCESS,2026-08-14T07:46:03.913Z,9e759780-91b7-4e4a-882b-cd4350ec70b7
2.02608E+17,2.02608E+17,98,,tbl_TakeHomeRiskAssessment,98851,0,0,SUCCESS,2026-08-19T16:04:41.346Z,0e774440-67e4-4817-8f97-24afdbb9d82f
2.02608E+17,2.02608E+17,86,,sl_OrientationChecklistNew,12147,0,0,SUCCESS,2026-08-25T21:28:22.248Z,7eb7a049-5d17-4a23-bb2f-3b9c445afd32
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessment,1755,0,0,SUCCESS,2026-08-15T14:38:54.958Z,556076c4-618a-4487-8b31-ba5017a3c197
2.02608E+17,2.02608E+17,85,,br_OrientationChecklistNew,12094,0,0,SUCCESS,2026-08-26T09:00:37.286Z,912d32aa-0b7f-4999-bf60-6670fe5985ea
2.02608E+17,2.02608E+17,119,,sl_NewPeriodicReassessment,2876,0,0,SUCCESS,2026-08-25T04:06:29.840Z,8c969a39-95ec-4087-9ad3-4a9580887e34
2.02608E+17,2.02608E+13,1,1,br_JobCodes,295,0,0,SUCCESS,2026-08-10T05:28:41.747Z,3848d083-d62d-4230-a484-06d335ca9baa
2.02608E+17,2.02608E+13,132,13706,MissedDoses,0,0,1,FAILED,2026-08-27T06:50:34.098Z,475c3e58-0434-45d9-b3f8-9d768448de53
2.02608E+17,2.02608E+13,132,13706,MissedDoses,0,0,1,FAILED,2026-08-27T07:34:11.186Z,67cdece8-9745-4c87-ab73-e4e58104b61d
2.02608E+17,2.02608E+17,88,,br_samms_custom_answers,1844,0,0,SUCCESS,2026-08-25T16:51:28.338Z,6d78ce37-8c21-4519-a454-1e5ee4a84a47
2.02608E+17,2.02608E+13,40,159,br_zoom_api_failures_raw,5,0,0,SUCCESS,2026-08-20T05:50:35.774Z,4af62a8a-1c5f-4dad-c48-dc1asdgh56098767899
2.02608E+17,2.02608E+13,122,12585,OffWeekCounselingEngagement,46967,0,0,SUCCESS,2026-08-10T15:18:59.925Z,67ac4554-40b9-4a4f-b42b-b07474e5e143
2.02608E+17,2.02608E+13,122,12585,OffWeekCounselingEngagement,46986,0,0,SUCCESS,2026-08-18T06:59:00.416Z,401c9c1b-3971-44a9-a17e-46e79ae01eff
2.02608E+17,2.02608E+13,112,8632,sl_termed_latest,9731,0,0,SUCCESS,2026-08-24T12:53:38.902Z,09620987643sadgf_as255_d0988006789
2.02608E+17,2.02608E+17,82,205,br_sf_contacts,1065,0,0,SUCCESS,2026-08-17T10:09:56.090Z,7037e752-f6e1-4d8a-bc47-4e70a4e83a16
2.02608E+17,2.02608E+17,84,6809,PatientSurveys,208,0,0,SUCCESS,2026-08-21T10:57:15.390Z,45603680-296f-4487-82f1-f8045d5f38e1
2.02608E+17,2.02608E+17,83,213,sl_sf_contacts,1426,0,0,SUCCESS,2026-08-15T08:23:30.026Z,749d5262-86ff-40e0-8a86-2235f2d6051c
2.02608E+17,2.02608E+17,82,205,br_sf_contacts,1813,0,0,SUCCESS,2026-08-20T15:46:35.535Z,95538f17-9d82-404e-9e3f-d1777714a921
2.02608E+17,2.02608E+13,112,8632,sl_termed_latest,9731,0,0,SUCCESS,2026-08-24T12:42:52.864Z,09620987643sadgf_as255_d0988006789
2.02608E+17,2.02608E+17,84,6809,PatientSurveys,208,0,0,SUCCESS,2026-08-20T18:04:35.714Z,635224f3-f193-4ab0-a06c-8d0fbf5d6c6d
2.02608E+17,2.02608E+17,82,205,br_sf_contacts,1527,0,0,SUCCESS,2026-08-21T10:34:12.278Z,45603680-296f-4487-82f1-f8045d5f38e1
2.02608E+17,2.02608E+13,112,8635,sl_employeeroster_trend,3931,0,0,SUCCESS,2026-08-24T12:55:07.028Z,09620987643sadgf_as255_d0988006789
