RunId,ConfigId,ConfigName,PipelineName,PipelinePath,SourceSystem,TargetName,EnvironmentName,StartTime,EndTime,Status,TriggerType,TriggeredBy,TotalTasks,SuccessTasks,FailedTasks,SkippedTasks,RestartFlag,AttemptNumber,CreatedAt,PipelineRunId
20260907102251,101,QQ_GLTRAN Silver Pipeline,nb_qq_gltran_brz_to_slv,/notebooks/nb_qq_qltran_brz_to_slv,LAKEHOUSE,SL,DEV,2026-09-07T10:36:27.243Z,,RUNNING,SCHEDULE,Fabric,1,0,0,0,0,4,2026-09-07T10:36:27.243Z,846d4ac3-7863-4b80-977d-629c9a3000f3
20260908065932,101,QQ_GLTRAN Silver Pipeline,nb_qq_gltran_brz_to_slv,/notebooks/nb_qq_qltran_brz_to_slv,LAKEHOUSE,SL,DEV,2026-09-08T06:59:35.982Z,,RUNNING,SCHEDULE,Fabric,1,0,0,0,0,1,2026-09-08T06:59:35.982Z,5481aa3d-c115-4ed0-a64a-8e1d0ae70935
20260907115154,101,QQ_GLTRAN Silver Pipeline,nb_qq_gltran_brz_to_slv,/notebooks/nb_qq_qltran_brz_to_slv,LAKEHOUSE,SL,DEV,2026-09-07T11:51:59.592Z,,RUNNING,SCHEDULE,Fabric,1,0,0,0,0,1,2026-09-07T11:51:59.592Z,174a6461-d193-4195-bf67-804ec5854ef1
20260908075751,101,QQ_GLTRAN Silver Pipeline,nb_qq_gltran_brz_to_slv,/notebooks/nb_qq_qltran_brz_to_slv,LAKEHOUSE,SL,DEV,2026-09-08T07:57:53.267Z,,RUNNING,SCHEDULE,Fabric,1,0,0,0,0,1,2026-09-08T07:57:53.267Z,b5b138f0-7118-4250-bf4e-9a6934017be1
20260907085105,101,QQ_GLTRAN Silver Pipeline,nb_qq_gltran_brz_to_slv,/notebooks/nb_qq_qltran_brz_to_slv,LAKEHOUSE,SL,DEV,2026-09-07T08:51:08.346Z,,RUNNING,SCHEDULE,Fabric,1,0,0,0,0,1,2026-09-07T08:51:08.346Z,49061cae-9c41-49bf-8a9d-5bcf8fc7e716
20260907090008,101,QQ_GLTRAN Silver Pipeline,nb_qq_gltran_brz_to_slv,/notebooks/nb_qq_qltran_brz_to_slv,LAKEHOUSE,SL,DEV,2026-09-07T09:51:34.858Z,,RUNNING,SCHEDULE,Fabric,1,0,0,0,0,3,2026-09-07T09:51:34.858Z,11463ad2-ac17-44e2-883f-b7f86a42dcb9
20260907134203,101,QQ_GLTRAN Silver Pipeline,nb_qq_gltran_brz_to_slv,/notebooks/nb_qq_qltran_brz_to_slv,LAKEHOUSE,SL,DEV,2026-09-07T13:42:05.561Z,,RUNNING,SCHEDULE,Fabric,1,0,0,0,0,1,2026-09-07T13:42:05.561Z,c9352ab0-1fbc-4096-bd90-9bcf656c46c4
20260904111041,101,QQ_GLTRAN Silver Pipeline,nb_qq_gltran_brz_to_slv,/notebooks/nb_qq_qltran_brz_to_slv,LAKEHOUSE,SL,DEV,2026-09-04T11:10:48.906Z,,RUNNING,SCHEDULE,Fabric,1,0,0,0,0,1,2026-09-04T11:10:48.906Z,4a18e739-62cb-4756-aa6f-1d8b3a292113
20260902085956,95,chatmeter Silver Pipeline,nb_chatmeter_brz_to_slv,/notebooks/nb_chatmeter_brz_to_slv,Chatmeter,SL,DEV,2026-09-02T08:59:56.000Z,,RUNNING,SCHEDULE,Fabric,1,0,0,0,0,1,2026-09-02T08:59:58.263Z,9cf4ff96-63a2-4e42-bc47-6e1888342768
20260908093641,101,QQ_GLTRAN Silver Pipeline,nb_qq_gltran_brz_to_slv,"",QQ,QQ_GLTRAN,DEV,2026-09-08T09:36:45.328Z,2026-09-08T09:37:53.030Z,SUCCESS,SCHEDULED,SYSTEM,1,1,0,0,0,1,2026-09-08T09:36:45.328Z,0e560989-261d-4a0d-b280-bbb466dc1b12
202609011043470438,19,SAMMS Orders Silver,pl_SaveOrders,/pipelines/pl_SaveOrders,BR,SL,DEV,2026-09-01T10:43:31.706Z,2026-09-01T10:57:23.085Z,SUCCESS,MANUAL,MANUAL,1,1,0,0,0,1,2026-09-01T10:43:31.706Z,328316bf-c54a-4380-9fd7-d644d5fc41c8
202609021343888394,120,SAMMS P1/P2 Assessments Gold,pl_p1p2_assessments,BHG-DATA-PLATFORM-CORE-DEV/2_Engineering/3_Orchestration/pl_p1p2_assessments,Silver Lakehouse,GL,DEV,2026-09-02T13:44:02.069Z,,RUNNING,SCHEDULE,Fabric,12,0,0,0,1,1,2026-09-02T13:44:02.069Z,
20260831101202,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-31T10:12:08.364Z,2026-08-31T10:16:09.490Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T10:12:08.364Z,9c46e6d2-bc29-486b-834a-5cb790eff166
20260831135918,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-31T13:59:25.515Z,2026-08-31T14:03:16.509Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T13:59:25.515Z,e8e82550-ed4c-4021-936a-26d7edfe3122
20260831143556,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-31T14:36:01.382Z,2026-08-31T14:40:37.307Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T14:36:01.382Z,fa4047d4-f27a-487b-936c-970d9787c3cb
20260902102939,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-09-02T10:29:46.737Z,2026-09-02T10:34:21.097Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-02T10:29:46.737Z,0bac3e96-9d2f-4fc3-a6af-cb22f235b46a
20260831095411,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-31T09:54:15.986Z,2026-08-31T09:57:44.012Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T09:54:15.986Z,99ee6f68-ff7d-4d6b-900e-e5e0d7f1a4b2
20260828125614,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-28T12:56:26.663Z,2026-08-28T13:00:19.038Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-28T12:56:21.379Z,40ea0c42-ff24-4d7b-9f66-580dbb474a44
20260828110730,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-28T11:07:43.738Z,2026-08-28T11:10:55.796Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-28T11:07:36.891Z,5f5824ef-55ad-442d-8665-a73e613ea2bc
20260831134221,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-31T13:42:26.143Z,2026-08-31T13:46:25.853Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T13:42:26.143Z,07dd075b-5bf5-472f-9e55-115a32dc1362
20260831131639,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-31T13:16:45.665Z,2026-08-31T13:22:55.761Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T13:16:45.665Z,2ec586ea-689b-4d60-a32b-0ce26aadbc29
20260831092621,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-31T09:26:27.010Z,2026-08-31T09:29:44.914Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T09:26:27.010Z,5c914870-1259-45db-8e01-071c49c2c48b
20260904124002,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-09-04T12:40:07.199Z,2026-09-04T12:44:27.198Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-04T12:40:07.199Z,3d506aa0-0269-43eb-aec3-b5d371469503
20260831103449,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-31T10:34:54.916Z,2026-08-31T10:38:58.958Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T10:34:54.916Z,09e49ee2-06d3-4d4e-bead-026bdae61ffd
20260907052943,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-09-07T05:29:49.839Z,2026-09-07T05:34:26.992Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-07T05:29:49.839Z,11881138-e193-4401-91c9-28193ebd1a8a
20260902121209,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-09-02T12:12:20.930Z,2026-09-02T12:17:42.194Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-02T12:12:20.930Z,8be66682-1794-4c68-b3dc-9ff94405c2fa
20260907070422,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-09-07T07:04:22.453Z,2026-09-07T07:08:26.674Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-07T07:04:24.814Z,9f5bb09f-5148-427e-a670-091e051e6718
20260812052205,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-09-07T06:18:46.010Z,2026-09-07T06:21:34.043Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,3,2026-09-07T06:18:47.417Z,a75ae2d8-c139-4f27-be77-19ed5feecca1
20260831080315,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-31T08:03:18.387Z,2026-08-31T08:06:34.922Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T08:03:20.116Z,cd211bd8-5ba0-4029-bfb0-d15791bb4716
20260831123259,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-31T12:33:40.146Z,2026-08-31T12:38:14.597Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T12:33:40.146Z,0da6e75e-5a69-4862-a340-cdd568a9c764
20260902094702,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-09-02T09:47:08.667Z,2026-09-02T09:51:29.412Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-02T09:47:08.667Z,37c478d0-9f56-4e8a-8c38-be79ba66e3f9
20260904120250,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-09-04T12:02:54.973Z,2026-09-04T12:05:54.938Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-04T12:02:54.973Z,a32139d4-7f73-4d6a-9430-a52d8d74e9b7
20260831054326,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-08-31T05:43:37.284Z,2026-08-31T05:46:50.131Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T05:43:31.469Z,9256b474-7b69-4c66-a79f-19b103abc4c0
20260902113041,102,QQ_GLTRAN Gold Pipeline,nb_qq_gltran_slv_to_gld,"",LAKEHOUSE,GL,DEV,2026-09-02T11:30:47.928Z,2026-09-02T11:34:36.175Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-02T11:30:47.928Z,99713cf3-93d8-4ad6-9c4e-9dc07347860e
20260907104151,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,None,MYSQLSERVER,BR,DEV,2026-09-07T10:27:08.228Z,2026-09-07T11:17:46.474Z,SUCCESS,SCHEDULE,Fabric,1,1,1,0,1,10,2026-09-07T11:12:58.988Z,febd9bc8-75c6-4368-a516-f0351188daa4
20260907052331,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,None,MYSQLSERVER,BR,DEV,2026-09-07T05:23:47.740Z,2026-09-07T11:47:17.393Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,3,2026-09-07T08:44:43.049Z,49061cae-9c41-49bf-8a9d-5bcf8fc7e716
20260907102251,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,None,MYSQLSERVER,BR,DEV,2026-09-07T10:14:45.544Z,2026-09-07T10:32:20.205Z,SUCCESS,SCHEDULE,Fabric,1,1,1,0,1,9,2026-09-07T10:30:49.819Z,846d4ac3-7863-4b80-977d-629c9a3000f3
20260903084041,130,Azure Sql Python Gold,pl_azure_sql_python,/pipelines/pl_Azure_Sql_Python,SILVER LAKEHOUSE,GL,DEV,2026-09-03T08:40:41.828Z,,RUNNING,MANUAL,MANUAL,2,0,0,0,0,1,2026-09-03T08:40:41.828Z,b073a76f-9b12-413a-bd93-ee42079b5d97
20260903070257,130,Azure Sql Python Gold,pl_azure_sql_python,/pipelines/pl_Azure_Sql_Python,SILVER LAKEHOUSE,GL,DEV,2026-09-03T07:02:57.723Z,,RUNNING,MANUAL,MANUAL,2,0,0,0,0,1,2026-09-03T07:02:57.723Z,f8921f53-dc77-4e7a-9244-91d5b95cb282
20260904063454,38,KnowBe4 Silver Pipeline,nb_knowbe4_brz_to_slv,/notebooks/nb_knowbe4_brz_to_slv,KNOWBE4,SL,DEV,2026-09-04T06:34:54.220Z,,RUNNING,SCHEDULE,Fabric,1,0,0,0,0,1,2026-09-04T06:34:56.568Z,c3c33961-48a7-4ac5-b3da-1075a50af5fa
20260831153319,37,KnowBe4 Bronze Pipeline,nb_knowbe4_src_to_brz,/notebooks/nb_knowbe4_execution,KNOWBE4,BR,DEV,2026-08-31T15:33:19.252Z,2026-08-31T15:40:15.568Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T15:33:21.016Z,abc
20260903102705,37,KnowBe4 Bronze Pipeline,nb_knowbe4_src_to_brz,/notebooks/nb_knowbe4_execution,KNOWBE4,BR,DEV,2026-09-03T11:35:13.530Z,,RUNNING,SCHEDULE,Fabric,1,0,0,0,1,2,2026-09-03T11:35:15.260Z,cd5f77bc-e728-4d2c-88af-e256c453dd59
20260624115731,37,KnowBe4 Bronze Pipeline,nb_knowbe4_src_to_brz,/notebooks/nb_knowbe4_execution,KNOWBE4,BR,DEV,2026-08-31T06:14:02.330Z,2026-08-31T06:15:36.356Z,FAILED,SCHEDULE,Fabric,1,0,1,0,1,3,2026-08-31T06:14:04.014Z,abc
202609041336331628,25,SAMMS DartsSrv Bronze Pipeline,pl_execute_dartsrv,/pipelines/dartSRV_Pipeline,SAMMS,BR,DEV,2026-09-04T13:36:29.534Z,,RUNNING,SCHEDULE,Fabric,2,0,0,0,0,1,2026-09-04T13:36:29.534Z,41d19a18-951b-4ed4-a9cf-bf307a7c0670
202609041327655202,25,SAMMS DartsSrv Bronze Pipeline,pl_execute_dartsrv,/pipelines/dartSRV_Pipeline,SAMMS,BR,DEV,2026-09-04T13:27:59.346Z,,RUNNING,SCHEDULE,Fabric,2,0,0,0,0,1,2026-09-04T13:27:59.346Z,660717f8-6fba-4f9a-bbd9-b4fb5ff0ffac
20260831075319,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-31T07:53:25.893Z,2026-08-31T07:55:36.950Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T07:53:28.723Z,cd211bd8-5ba0-4029-bfb0-d15791bb4716
20260907052331,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-07T05:23:47.740Z,2026-09-07T11:47:17.393Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,2,2026-09-07T05:55:47.208Z,0a436771-4f06-476b-bee3-7b9d5bcb25eb
20260908083605,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-08T08:36:08.719Z,2026-09-08T08:38:11.760Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-08T08:36:08.719Z,e6004494-8034-4769-8f72-2b7109c60495
20260908054812,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-08T05:48:29.408Z,2026-09-08T05:50:44.339Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-08T05:48:15.056Z,d21a22ed-079c-4197-be60-19877f0c18c0
20260828124724,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-28T12:47:39.738Z,2026-08-28T12:49:32.372Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-28T12:47:32.821Z,40ea0c42-ff24-4d7b-9f66-580dbb474a44
20260908034705,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-08T03:47:15.809Z,2026-09-08T03:49:12.564Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-08T03:47:15.809Z,46a9a56e-0600-4598-9fca-db37b4a86652
20260908052812,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-08T05:28:22.133Z,2026-09-08T05:30:05.078Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-08T05:28:22.133Z,1af6f9c0-de07-46ce-9d94-4a023d844ee9
20260908095222,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-08T09:52:25.893Z,2026-09-08T09:55:05.090Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-08T09:52:25.893Z,6350fe6e-e637-4eb4-aac4-015d68ccf3fe
20260908080620,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-08T08:06:24.235Z,2026-09-08T08:08:27.803Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-08T08:06:24.235Z,e25e17c3-1859-46e8-9c58-c119a7671c9c
20260828105811,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-28T10:58:26.655Z,2026-08-28T11:00:42.658Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-28T10:58:20.460Z,5f5824ef-55ad-442d-8665-a73e613ea2bc
20260831111713,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-31T11:17:24.159Z,2026-08-31T11:19:41.401Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T11:17:24.159Z,27127f1f-7540-42fb-babc-8705f6188148
20260908060913,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-08T06:09:26.615Z,2026-09-08T06:32:49.020Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-08T06:09:16.511Z,c2aec021-343a-4386-9d16-76ad553ccc83
20260907153730,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-07T15:37:44.161Z,2026-09-07T15:39:50.514Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-07T15:37:34.579Z,5697f28d-d34c-4ea1-97ba-86411f09cc26
20260904105317,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-04T10:53:27.169Z,2026-09-04T11:07:33.413Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-04T10:53:27.169Z,4a18e739-62cb-4756-aa6f-1d8b3a292113
20260904113930,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-04T11:39:41.817Z,2026-09-04T11:53:13.188Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-04T11:39:41.817Z,a32139d4-7f73-4d6a-9430-a52d8d74e9b7
20260907151546,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-07T15:15:59.471Z,2026-09-07T15:17:34.244Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-07T15:15:49.642Z,0460ec9f-7fac-46d5-9e9b-69695287cfbb
20260831085454,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-31T08:55:04.913Z,2026-08-31T08:57:25.952Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T08:55:04.913Z,f9912f9a-df28-421c-976b-62650ae76af6
20260831133325,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-31T13:33:37.728Z,2026-08-31T13:35:43.998Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T13:33:37.728Z,07dd075b-5bf5-472f-9e55-115a32dc1362
20260831130729,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-31T13:07:38.854Z,2026-08-31T13:10:01.093Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T13:07:38.854Z,2ec586ea-689b-4d60-a32b-0ce26aadbc29
20260908082245,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-08T08:22:49.091Z,2026-09-08T08:24:59.652Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-08T08:22:49.091Z,6e2a224e-b08c-490a-be8f-d3678578d491
20260831053408,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-31T05:34:23.452Z,2026-08-31T05:36:37.794Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T05:34:16.820Z,9256b474-7b69-4c66-a79f-19b103abc4c0
20260907052331,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-07T05:23:47.740Z,2026-09-07T11:47:17.393Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-07T05:23:41.154Z,11881138-e193-4401-91c9-28193ebd1a8a
20260831102411,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-31T10:24:33.560Z,2026-08-31T10:26:55.727Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T10:24:33.560Z,09e49ee2-06d3-4d4e-bead-026bdae61ffd
20260907052331,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-07T11:45:38.546Z,2026-09-07T11:47:17.393Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,4,2026-09-07T11:45:38.546Z,174a6461-d193-4195-bf67-804ec5854ef1
20260904123118,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-04T12:31:42.461Z,2026-09-04T12:33:53.840Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-04T12:31:42.461Z,3d506aa0-0269-43eb-aec3-b5d371469503
20260908060913,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-08T06:09:26.615Z,2026-09-08T06:32:49.020Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,2,2026-09-08T06:30:23.800Z,e403e9f6-1206-49ac-bede-045a2ed95a50
20260908091610,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-08T09:16:13.731Z,2026-09-08T09:17:38.459Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-08T09:16:13.731Z,6327b150-025b-4080-85da-54d58e3842cf
20260831105301,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-31T10:53:10.693Z,2026-08-31T10:55:28.208Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T10:53:10.693Z,cce5d437-9aff-454c-ac59-09fc8b76618b
20260908085837,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-08T08:58:40.783Z,2026-09-08T09:00:35.905Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-08T08:58:40.783Z,a0114d93-3f82-4471-a6e0-a067ad105269
20260907144833,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-07T14:48:46.005Z,2026-09-07T14:50:49.978Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-07T14:48:36.395Z,ac5b8015-db8f-42f7-a7bf-bc43167fdd7f
20260831135014,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-31T13:50:23.733Z,2026-08-31T13:52:45.077Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T13:50:23.733Z,e8e82550-ed4c-4021-936a-26d7edfe3122
20260902120309,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-02T12:03:19.429Z,2026-09-02T12:05:57.285Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-02T12:03:19.429Z,8be66682-1794-4c68-b3dc-9ff94405c2fa
20260908074837,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-08T07:48:40.299Z,2026-09-08T07:54:19.444Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-09-08T07:48:40.299Z,b5b138f0-7118-4250-bf4e-9a6934017be1
20260831141430,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-31T14:14:40.028Z,2026-08-31T14:17:01.596Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T14:14:40.028Z,a4313f80-ca41-4f61-a623-6667a2502fd6
20260831050816,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-08-31T05:08:35.999Z,2026-08-31T05:11:09.452Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,0,1,2026-08-31T05:08:25.759Z,1c008b8f-6986-49fb-8a1e-935c0f7c97b8
20260812034005,100,QQ_GLTRAN Bronze Pipeline,pl_qq_gltran,"",MYSQLSERVER,BR,DEV,2026-09-07T08:12:42.951Z,2026-09-07T12:36:34.851Z,SUCCESS,SCHEDULE,Fabric,1,1,0,0,1,6,2026-09-07T08:12:42.951Z,f205c31d-a56d-4c82-909d-d1cc597f1efb
